00000          2500        112000    1.6688e-05  -5.61566e-07      -8.04803      -1.28076      0.947611      0.052389   8.95309e-09      0.895558      -2.91722
00000          2500        113000  -9.76328e-06   -3.6651e-06      -8.04696      -1.29244      0.949001     0.0509986   8.97517e-09      0.928682      -2.96852
00000          2500        114000  -2.85471e-06   -3.7023e-07      -8.04591      -1.30408       0.95035     0.0496501   8.99686e-09      0.961686      -3.02094
00000          2500        115000   3.50324e-05   2.63003e-05      -8.04488      -1.31567      0.951658     0.0483422   9.01817e-09      0.994572       -3.0745
00000          2500        116000   2.71315e-05  -4.59941e-05      -8.04387      -1.32723      0.952927     0.0470733   9.03912e-09       1.02734      -3.12918
00000          2500        117000  -1.37959e-05  -4.74206e-06      -8.04289      -1.33873      0.954158     0.0458423   9.05971e-09          1.06        -3.185
00000          2500        118000  -1.31746e-05  -2.63615e-05      -8.04192       -1.3502      0.955352     0.0446478   9.07996e-09       1.09254      -3.24194
00000          2500        119000   2.21042e-05  -1.07357e-05      -8.04097      -1.36162      0.956511     0.0434886   9.09986e-09       1.12497          -3.3
00000          2500        120000  -5.41484e-07  -8.36168e-06      -8.04003      -1.37301      0.957636     0.0423636   9.11943e-09        1.1573       -3.3592
00000          2500        121000   1.65628e-05  -2.07541e-05      -8.03912      -1.38435      0.958728     0.0412715   9.13868e-09       1.18951      -3.41952
00000          2500        122000  -7.25503e-06  -1.36045e-05      -8.03822      -1.39565      0.959789     0.0402113   9.15762e-09       1.22162      -3.48098
00000          2500        123000  -2.62534e-05   1.34882e-06      -8.03734      -1.40691      0.960818      0.039182   9.17624e-09       1.25363      -3.54356
00000          2500        124000  -1.12455e-05  -2.43874e-05      -8.03647      -1.41814      0.961817     0.0381826   9.19457e-09       1.28553      -3.60726
00000          2500        125000   -5.5167e-07   9.30679e-06      -8.03562      -1.42932      0.962788     0.0372119    9.2126e-09       1.31734       -3.6721
00000          2500        126000   0.000168756   1.64389e-05      -8.03478      -1.44046      0.963731     0.0362692   9.23034e-09       1.34904      -3.73806
00000          2500        127000   4.46929e-05   -6.6557e-06      -8.03396      -1.45157      0.964646     0.0353535    9.2478e-09       1.38064      -3.80516
00000          2500        128000   6.28706e-06   7.01151e-06      -8.03316      -1.46263      0.965536      0.034464   9.26499e-09       1.41215      -3.87338
00000          2500        129000   6.41389e-06  -1.59362e-06      -8.03236      -1.47366        0.9664     0.0335997   9.28191e-09       1.44357      -3.94272
00000          2500        130000   2.98693e-05  -3.50164e-05      -8.03158      -1.48466       0.96724     0.0327599   9.29856e-09       1.47489       -4.0132
00000          2500        131000  -2.86452e-06  -5.31645e-06      -8.03082      -1.49561      0.968056     0.0319438   9.31496e-09       1.50611       -4.0848
00000          2500        132000  -5.11974e-06   1.41075e-05      -8.03007      -1.50653      0.968849     0.0311507   9.33111e-09       1.53725      -4.15754
00000          2500        133000   2.28035e-05  -6.90022e-05      -8.02933      -1.51742       0.96962     0.0303798     9.347e-09       1.56829       -4.2314
00000          2500        134000  -6.86561e-06  -3.76815e-06       -8.0286      -1.52826       0.97037     0.0296303   9.36266e-09       1.59925      -4.30638
00000          2500        135000   9.51131e-06  -3.14125e-05      -8.02789      -1.53908      0.971098     0.0289018   9.37808e-09       1.63012       -4.3825
00000          2500        136000  -2.73692e-07  -5.23537e-06      -8.02718      -1.54985      0.971807     0.0281934   9.39327e-09        1.6609      -4.45974
00000          2500        137000   8.28938e-06  -5.12583e-05      -8.02649       -1.5606      0.972495     0.0275046   9.40823e-09       1.69159      -4.53812
00000          2500        138000  -1.15421e-05  -3.26398e-06      -8.02581       -1.5713      0.973165     0.0268347   9.42297e-09        1.7222      -4.61762
00000          2500        139000  -2.83116e-06  -3.16622e-05      -8.02514      -1.58198      0.973817     0.0261832   9.43749e-09       1.75273      -4.69824
00000          2500        140000  -2.74148e-05  -2.28184e-05      -8.02449      -1.59262      0.974451     0.0255495    9.4518e-09       1.78318         -4.78
00000          2500        141000   5.03986e-05   3.55487e-05      -8.02384      -1.60323      0.975067      0.024933   9.46589e-09       1.81354      -4.86288
00000          2500        142000  -5.87125e-06   1.95131e-05       -8.0232       -1.6138      0.975667     0.0243333   9.47978e-09       1.84382       -4.9469
00000          2500        143000   -2.1386e-05  -6.57051e-06      -8.02257      -1.62434       0.97625     0.0237497   9.49347e-09       1.87403      -5.03204
00000          2500        144000     3.244e-06   5.61378e-06      -8.02196      -1.63485      0.976818     0.0231819   9.50696e-09       1.90415       -5.1183
00000          2500        145000   8.52537e-06  -5.11318e-06      -8.02135      -1.64533      0.977371     0.0226293   9.52025e-09        1.9342       -5.2057
00000          2500        146000   9.07848e-05   8.02245e-05      -8.02075      -1.65577      0.977908     0.0220915   9.53336e-09       1.96417      -5.29422
00000          2500        147000   2.94988e-05   1.06383e-05      -8.02017      -1.66619      0.978432     0.0215681   9.54627e-09       1.99407      -5.38388
00000          2500        148000   1.78893e-05   6.04044e-06      -8.01959      -1.67657      0.978941     0.0210585     9.559e-09       2.02389      -5.47466
00000          2500        149000    1.9438e-05   4.21774e-06      -8.01902      -1.68692      0.979438     0.0205625   9.57155e-09       2.05364      -5.56656
00000          2500        150000  -1.32167e-05  -5.61298e-06      -8.01846      -1.69725       0.97992     0.0200795   9.58391e-09       2.08331       -5.6596
00000          2500        151000   3.89633e-06  -2.17373e-05       -8.0179      -1.70754      0.980391     0.0196093   9.59611e-09       2.11291      -5.75376
00000          2500        152000   1.56449e-06   1.27751e-07      -8.01736       -1.7178      0.980849     0.0191513   9.60813e-09       2.14244      -5.84906
00000          2500        153000   1.35284e-05   5.58718e-06      -8.01683      -1.72803      0.981295     0.0187054   9.61998e-09        2.1719      -5.94548
00000          2500        154000   -4.7256e-06   2.16874e-06       -8.0163      -1.73824      0.981729     0.0182711   9.63166e-09       2.20129      -6.04302
00000          2500        155000  -9.03683e-06   3.88274e-06      -8.01578      -1.74841      0.982152      0.017848   9.64318e-09       2.23061       -6.1417
00000          2500        156000  -2.87681e-06  -5.14694e-06      -8.01527      -1.75856      0.982564     0.0174359   9.65454e-09       2.25986       -6.2415
00000          2500        157000  -1.10155e-05  -7.24447e-06      -8.01476      -1.76867      0.982966     0.0170344   9.66574e-09       2.28905      -6.34244
00000          2500        158000   1.29651e-05  -2.74254e-06      -8.01427      -1.77876      0.983357     0.0166433   9.67678e-09       2.31817       -6.4445
00000          2500        159000   9.12166e-06   1.50338e-05      -8.01378      -1.78882      0.983738     0.0162622   9.68767e-09       2.34722      -6.54768
00000          2500        160000   1.65951e-05  -7.35598e-06       -8.0133      -1.79885      0.984109     0.0158908   9.69841e-09        2.3762        -6.652
00000          2500        161000  -1.21458e-05  -3.19819e-05      -8.01283      -1.80886      0.984471     0.0155289   9.70899e-09       2.40512      -6.75744
00000          2500        162000   7.54728e-06  -3.36372e-06      -8.01236      -1.81884      0.984824     0.0151762   9.71943e-09       2.43398      -6.86402
00000          2500        163000   4.43425e-06  -6.44672e-06       -8.0119      -1.82879      0.985168     0.0148324   9.72973e-09       2.46277      -6.97172
00000          2500        164000   1.77796e-05   5.00251e-05      -8.01145      -1.83871      0.985503     0.0144973   9.73988e-09        2.4915      -7.08054
00000          2500        165000   3.19387e-05  -2.17127e-05        -8.011      -1.84861      0.985829     0.0141706   9.74989e-09       2.52017       -7.1905
00000          2500        166000  -1.11061e-05   1.48294e-05      -8.01056      -1.85848      0.986148     0.0138522   9.75976e-09       2.54877      -7.30158
00000          2500        167000   -1.0928e-05   2.55446e-06      -8.01013      -1.86833      0.986458     0.0135417    9.7695e-09       2.57732       -7.4138
00000          2500        168000   1.54442e-06   4.01144e-05       -8.0097      -1.87815      0.986761     0.0132389    9.7791e-09        2.6058      -7.52714
00000          2500        169000  -2.26349e-05  -5.48243e-05      -8.00928      -1.88794      0.987056     0.0129437   9.78857e-09       2.63423       -7.6416
00000          2500        170000   2.74627e-05    2.9525e-05      -8.00887      -1.89771      0.987344     0.0126558    9.7979e-09       2.66259       -7.7572
00000          2500        171000  -4.26034e-05   1.19688e-05      -8.00846      -1.90745      0.987625      0.012375   9.80711e-09        2.6909      -7.87392
00000          2500        172000  -4.16934e-05   5.38915e-05      -8.00806      -1.91717      0.987899     0.0121012   9.81619e-09       2.71914      -7.99178
00000          2500        173000   2.73803e-06  -1.83006e-05      -8.00766      -1.92687      0.988166     0.0118341   9.82514e-09       2.74733      -8.11076
00000          2500        174000  -1.73647e-05  -2.52776e-05      -8.00727      -1.93654      0.988426     0.0115735   9.83397e-09       2.77547      -8.23086
00000          2500        175000    -0.0275175    -0.0173508      -8.00689      -1.94618      0.988681     0.0113193   9.84269e-09       2.80354       -8.3521
00000          2500        176000    4.3548e-05   1.72731e-08      -8.00651       -1.9558      0.988929     0.0110713   9.85126e-09       2.83156      -8.47446
00000          2500        177000   2.15339e-06    8.1663e-06      -8.00614       -1.9654      0.989171     0.0108293   9.85973e-09       2.85953      -8.59796
00000          2500        178000   7.55461e-06  -6.04529e-06      -8.00577      -1.97497      0.989407     0.0105932   9.86807e-09       2.88744      -8.72258
00000          2500        179000   5.51957e-06  -1.38654e-05      -8.00541      -1.98452      0.989637     0.0103628    9.8763e-09       2.91529      -8.84832
00000          2500        180000   -1.2922e-05   -5.8016e-06      -8.00505      -1.99405      0.989862      0.010138   9.88442e-09       2.94309       -8.9752
00000          2500        181000   2.79147e-05   1.93571e-05       -8.0047      -2.00355      0.990081    0.00991852   9.89242e-09       2.97084       -9.1032
00000          2500        182000   1.43248e-06  -3.34878e-05      -8.00435      -2.01303      0.990296    0.00970435   9.90031e-09       2.99853      -9.23234
