00000       1633.15        115000   -1.1204e-05  -1.69195e-05  -2.43188e-05  -1.77229e-05      0.666625      0.333147   1.97003e-05   0.000180031   6.23084e-14   2.84212e-05      -1.64629      -7.15862
00000       1633.15        116000  -1.03638e-05  -2.00313e-06   5.23653e-06  -1.22188e-05      0.666627      0.333154   1.88475e-05   0.000172638   6.22386e-14   2.72521e-05      -1.59966      -7.24233
00000       1633.15        117000  -1.44192e-05  -4.14459e-06  -4.04567e-05  -5.53722e-06      0.666629      0.333162    1.8036e-05   0.000165574   6.21678e-14   2.61359e-05      -1.55317      -7.32776
00000       1633.15        118000  -1.05894e-05  -2.29611e-05   4.46994e-05   1.93025e-05       0.66663      0.333169   1.72634e-05   0.000158822    6.2096e-14   2.50701e-05       -1.5068      -7.41493
00000       1633.15        119000  -7.70307e-05    2.1593e-05   4.35383e-05   4.27611e-05      0.666632      0.333175   1.65279e-05   0.000152367   6.20231e-14   2.40522e-05      -1.46056      -7.50382
00000       1633.15        120000  -2.24417e-05   4.25347e-05   3.42931e-06  -9.63278e-05      0.666633      0.333182   1.58274e-05   0.000146196   6.19492e-14   2.30797e-05      -1.41445      -7.59443
00000       1633.15        121000   3.34417e-06  -1.25135e-05   7.99479e-05    1.5093e-05      0.666634      0.333188     1.516e-05   0.000140295   6.18744e-14   2.21505e-05      -1.36846      -7.68678
00000       1633.15        122000  -7.99074e-06   5.38423e-05  -1.81231e-06   8.84455e-06      0.666636      0.333194    1.4524e-05    0.00013465   6.17985e-14   2.12624e-05      -1.32259      -7.78084
00000       1633.15        123000  -3.42292e-06   -6.3815e-06   3.58826e-05   4.82857e-06      0.666637      0.333199   1.39178e-05   0.000129251   6.17217e-14   2.04134e-05      -1.27685      -7.87664
00000       1633.15        124000  -1.11722e-08   2.39193e-05  -2.43759e-06  -1.54367e-05      0.666638      0.333205   1.33398e-05   0.000124084    6.1644e-14   1.96016e-05      -1.23122      -7.97416
00000       1633.15        125000   1.13254e-05   1.48669e-05  -4.97267e-05  -2.19408e-05      0.666639       0.33321   1.27886e-05   0.000119141   6.15654e-14   1.88253e-05      -1.18571      -8.07341
00000       1633.15        126000   1.78989e-05   4.46538e-05  -5.37159e-05  -1.17853e-05       0.66664      0.333215   1.22628e-05   0.000114409   6.14858e-14   1.80828e-05      -1.14031      -8.17439
00000       1633.15        127000   -5.6186e-07   7.00982e-06   3.47284e-05   1.02257e-05      0.666641       0.33322   1.17611e-05    0.00010988   6.14054e-14   1.73723e-05      -1.09504      -8.27709
00000       1633.15        128000   3.40412e-05  -3.66608e-05   6.18474e-05   4.58353e-05      0.666642      0.333224   1.12823e-05   0.000105544   6.13241e-14   1.66925e-05      -1.04987      -8.38152
00000       1633.15        129000   8.03735e-07  -1.53575e-06   1.48879e-05  -8.95435e-06      0.666643      0.333228   1.08252e-05   0.000101392   6.12419e-14   1.60418e-05      -1.00482      -8.48768
00000       1633.15        130000   1.23133e-05  -1.22592e-05  -1.99791e-05  -4.53675e-06      0.666644      0.333232   1.03887e-05   9.74152e-05   6.11589e-14    1.5419e-05     -0.959882      -8.59557
